,X_Min,X_Max,Y_Min,Y_Max,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index ,Empty_Index,Square_Index,Outside_X_Index ,Edges_X_Index ,Edges_Y_Index ,Outside_Global_Index ,LogOfAreas ,Log_X_Index ,Log_Y_Index ,Orientation_Index ,Luminosity_Index ,SigmoidOfAreas ,Z_Scratch
10,-0.5658100997405228,-0.9434039800614433,-1.047288195195922,-1.0472803752751152,-0.6034213904473846,-0.4487574305407056,-0.1730595583622374,-0.6973826886096638,0.33287298255742037,-0.6553540861096685,-0.5165836359142543,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7928239275606436,1.0051228908352368,-0.9934178037884344,-0.8521846989805808,-0.9144420321568392,1.0554074125061368,1.1507638577095365,-0.711563638205988,-0.9838237796695646,0.008750553709489742,1.6642564951392986,-0.9150544052848955,0.5574186779909168,1
11,-0.2341743832921239,-0.6067641594486687,-1.0368615863882171,-1.0368658120416274,-0.6214902974265823,-0.4887654200977266,-0.1992629367132381,-0.7094010801281173,0.8307167509426476,-0.3113079949507658,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.06208495523301927,0.41509628714381536,-0.9819291965279406,-0.9012759050871259,-0.7329117760951971,1.3878526660039554,1.1507638577095365,-0.9782352453472544,-1.2621602761341286,-0.3397879314144594,1.658040280634207,0.02577780126816547,-0.3674814464575298,1
12,-0.5305297043736718,-0.928274100483341,-1.0260501750706326,-1.0260664648270015,-0.6300364020789057,-0.5227722112211944,-0.21629513264138858,-0.7274273918388778,-0.5318030362169218,-2.228136217121795,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7149626115746908,-0.6020512233407095,-0.1614841745802574,-0.9118902199209735,0.6376628145427028,0.9577280378970676,1.1507638577095365,-1.183123976967016,-1.3316984094213755,-0.8867840949627619,1.2141168240809244,-2.1531800375127186,-1.3971114912151783,1
13,-0.5552259811304674,-0.9509689198504944,-1.013607970716177,-1.0136079290857072,-0.6106245357972,-0.4847646211420245,-0.1914019232079379,-0.7122978926030067,-0.5056007326176993,-1.7857912427746343,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.769675968754009,-0.35647696383727445,-1.2085320707694058,-0.9026026944413568,-0.8205032982508146,1.5043971558808706,1.1507638577095365,-0.8013577625928184,-1.2621602761341286,-0.16158103650279546,1.7806497529415355,-1.912599213121295,-0.0253422896191846,1
14,-0.5093614671535612,-0.9169266907997644,-0.9987722947502687,-0.9987952849478093,-0.6378499834753154,-0.5307738091325986,-0.22939682181688892,-0.729928778568626,0.5162891077519778,-1.0485496188627002,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.6686666939614215,-1.162090211185177,0.09760372708743156,-0.9410795857140544,0.5496481449370579,1.5043971558808706,1.1507638577095365,-1.4982505267019308,-1.586119674861225,-1.3077753833209986,1.0739304693798877,-0.7073071921627729,-1.8976305582143724,1
15,-0.057772406457869206,-0.4403354840895442,-0.9877861830931985,-0.987805854446501,-0.639681291615099,-0.5227722112211944,-0.22153580831158873,-0.730218332259423,1.118942090534095,-0.26215855335663685,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.3261694447509885,0.16871155153640824,-1.0199604481488858,-0.9609814260275186,-0.6846729667921032,1.283884919638938,1.1507638577095365,-1.6147005169444744,-1.8158898560140608,-0.9896130734660828,1.6786180941683038,0.3039680349316975,-1.8831739741226114,1
16,-0.4599689136399699,-0.860189642381881,-0.9727188560163427,-0.972742331152901,-0.6399254660337368,-0.5207718117433433,-0.22677648398178885,-0.7310869933318138,0.8045144473434251,0.03273809620813685,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.5597660695756633,0.8973295690069965,0.2065474166265979,-0.9317920602344378,-0.03133330395020237,1.2247742251330205,1.1507638577095365,-1.6325463932377062,-1.4921144206025387,-1.235322580086711,1.0149836076936718,-0.08108067904465047,-1.8160311724519878,1
17,-0.3435436089293618,-0.697543436917282,-0.9622483797225115,-0.9622569676668837,-0.5976832916093963,-0.4567590284521098,-0.1914019232079379,-0.69343863569361,0.3066706789581979,-1.4908945932098605,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.30408634275692653,-0.6474378851631265,-0.1266221939277246,-0.8336096480213475,-0.6305100931886297,0.7057739428753913,1.1507638577095365,-0.6502325570210208,-0.8951534615625454,-0.368139028332224,1.1952538283413352,-1.0565374211180651,0.34378249085711443,1
18,0.01984446334920286,-0.3495562066209308,-0.950462648449911,-0.950484116979978,-0.6365070241728075,-0.5107698143540881,-0.21891547047648865,-0.7265523529318879,1.014132876137205,-0.2130091117625079,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.49346605612621136,-0.24382078538520383,-0.579827942410655,-0.9410795857140544,-0.7329117760951971,0.9053249399308285,1.1507638577095365,-1.4276576616179446,-1.586119674861225,-0.9896130734660828,1.4404727729559925,0.19770652936923241,-1.7440695094174439,1
19,-0.00837985294427789,-0.3722510259880841,-0.9380304489607124,-0.9380555943892126,-0.6380941578939532,-0.5267730101768965,-0.22808665289933888,-0.7288585779229051,0.8307167509426476,-0.3113079949507658,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.43138743932660034,0.37619343415317197,0.4894048505573781,-0.92117774540059,0.7510663311499759,1.5043971558808706,1.1507638577095365,-1.5122561511345936,-1.4078592220693134,-1.235322580086711,0.8619361195338248,-0.010040683752890188,-1.760453638054773,1
20,0.048068779642683614,-0.27390680873041967,-0.9264856040592967,-0.9265128445230275,-0.6326002334746026,-0.47876342270847133,-0.21891547047648865,-0.7212868126869106,1.0403351797364275,0.13103697939639475,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.5592273027359688,0.5212686567641124,0.03659526094549872,-0.8229953331875,-0.04445087490104361,-0.2924002671855251,-0.8876318780503436,-1.2660282377216494,-0.854129642189381,-1.3858534041977,-0.6078770825839247,0.37500803022345774,-1.2962366599971125,1
21,1.2440741825789303,0.993220605935642,-0.9140357036546436,-0.9140581566215448,-0.6272283962645708,-0.49876741748698183,-0.22153580831158873,-0.7185775085492333,0.5948960185496452,-0.9994001772685711,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,3.193359796936412,0.15898583828874763,0.9956958877612111,-0.8627990138144284,0.1463886250611957,1.5043971558808706,1.1507638577095365,-1.1058671454191016,-1.0323900949812927,-0.9369610363330915,0.5879939768611568,-0.5473179590687245,-0.958273849674165,1
22,-0.4776091113233954,-0.8677545821709322,-0.9046134293977253,-0.9046417230351297,-0.6395592044057801,-0.5247726106990455,-0.23070699073443895,-0.7328153865081569,0.09705225016441793,-1.8840901259628922,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.5986967275686397,1.1631657311097243,1.62123074515155,-0.9012759050871259,1.1137036958232331,1.5043971558808706,0.1315659898295964,-1.6060034759661272,-1.2621602761341286,-1.3858534041977,0.24953181467012195,-1.4583014281042392,-1.7440695094174439,1
23,-0.5340577439103569,-0.9396215101669178,-0.8954889922834539,-0.8955184948423418,-0.6374837218473587,-0.5247726106990455,-0.232017159651989,-0.7330832555613171,-0.7938260722091467,-2.3264351003100527,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7228539611678617,-1.68727872655886,0.9010139175798998,-0.9317920602344378,0.267408795768957,1.5043971558808706,1.1507638577095365,-1.478032730141877,-1.4921144206025387,-1.4709066949509937,0.6392241584720861,-2.4474885894357254,-1.9149784591244858,1
24,0.08687721454621965,-0.25499445925779185,-0.8856211167200947,-0.8856503248620704,-0.6373616346380399,-0.5087694148762371,-0.23070699073443895,-0.7277411813011512,0.9879305725379827,-0.2130091117625079,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.64287560842358,0.7530648225000277,1.055119718418938,-0.8827008541278926,0.30422262392131816,1.5043971558808706,-0.8876318780503436,-1.4713687636779487,-1.1390888180146352,-1.3858534041977,-0.05677751387388616,0.12069678657396285,-1.6419096485023323,1
25,-0.09305280182472014,-0.4176406647223908,-0.866975126301356,-0.8669475146748647,-0.5504355416029807,-0.3667410519488126,-0.12327313949533604,-0.6298631048433401,0.7259075365457577,-0.36045743654489476,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.24672985884640156,1.0383524110980777,-1.338472180474302,-0.8044202822282667,-1.2813108713303678,1.1920746920020873,1.1507638577095365,-0.3182766682500836,-0.7779688295414433,0.5498964909096816,1.8509572825163672,-0.13361445707553207,0.63869680632904,1
26,-0.28003889726903014,-0.1906924710508574,-0.8566678062717139,-0.8565898994705855,-0.032785774090830604,0.9415202065657731,0.28156905602762494,0.04143715144679605,0.6997052329465352,0.5733819537435553,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.16519858991711886,2.3983313135626463,1.1553479127949706,0.29946846049188286,-1.5076947570948864,-1.0964734023794933,1.1507638577095365,0.5912982797840616,0.6714781338718416,1.101617837277611,0.5018243826871251,0.4866423085390811,0.63869680632904,1
27,0.7924851218832384,0.5355417486980496,-0.8457725080069755,-0.8457882435520726,-0.6034213904473846,-0.42475263680649306,-0.19402226104303796,-0.694965489296623,0.4638845005535328,-0.9994001772685711,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,2.194314938440977,0.4839867559814123,0.5072319997546959,-0.793805967394419,-0.7739570787478294,0.6659475884210501,1.1507638577095365,-0.711563638205988,-0.7424639096355209,-0.427541326636112,0.8525046216640301,-0.6643250101375062,0.4697154011675664,1
28,-0.4458567554932295,-0.8488422326983044,-0.8366242131370916,-0.8366557805437375,-0.6393150299871423,-0.5287734096547475,-0.23070699073443895,-0.7314747656754362,0.4900868041527553,-1.3925957100216027,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.5287267611758578,-0.6101559843804268,0.3008332279368577,-0.9410795857140544,0.3325735030731361,1.5043971558808706,1.1507638577095365,-1.5891741369301051,-1.586119674861225,-1.3858534041977,0.9639677783070563,-0.7538712226901454,-1.9255799541251106,1
29,3.4808512488372796,3.3799591093812684,-0.8267971266397796,-0.8268291672334289,-0.6374837218473587,-0.5167710127876413,-0.22939682181688892,-0.7272564658716233,1.118942090534095,0.03273809620813685,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.7149499347078745,0.5261315133879423,1.3165845733129367,-0.8919883796075093,0.6236989486918073,1.1820132971925696,-0.8876318780503436,-1.478032730141877,-1.198325005629698,-1.3858534041977,0.08469495417303152,0.4317206315067959,-1.6939533512326725,1
30,0.35148017979760166,0.021125843042573797,-0.8166083257831805,-0.8166447048206619,-0.6398033788244178,-0.5307738091325986,-0.23725783532218914,-0.7308395333493707,0.9093236617403151,-0.36045743654489476,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,1.2247311184267138,-0.9359673781770635,-0.029563270520103668,-0.9026026944413568,1.9599985958775088,1.5043971558808706,-0.8876318780503436,-1.623510506506956,-1.2621602761341286,-1.912598784233313,-0.6436739040442809,-0.009443709002539326,-1.9660583895820414,1
31,-0.5622820602038376,-0.9471864499559688,-0.8028955035411017,-0.8028971427425546,-0.598049553237353,-0.4547586289742588,-0.1730595583622374,-0.7106115931350174,-0.8724329830068142,-2.3264351003100527,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7849325779674727,0.32351248739500976,-1.2192283602877965,-0.872086539294045,-1.0020335543124568,1.2796926718016388,1.1507638577095365,-0.6539598602974551,-1.0838998233422168,0.0656777562507155,1.7864372629980005,-2.606880847779423,0.5227228761706901,1
32,0.22799879601362338,-0.08478331400414181,-0.7937448998561585,-0.7937793015255027,-0.6315014485907324,-0.49876741748698183,-0.2254663150642388,-0.7218569911000658,0.7521098401449802,-0.6553540861096685,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.953268692421635,-0.3986217212438049,-0.04699426084637051,-0.8336096480213475,0.6000026914902874,0.19431970672490073,-0.8876318780503436,-1.2287552049573047,-0.8951534615625454,-1.4709066949509937,-0.6531054019140754,-0.20166957861553772,-1.4514039959153477,1
33,0.7360364892962769,0.429632591651334,-0.7849113734393564,-0.7849462004544931,-0.6369953730100831,-0.506769015398386,-0.23070699073443895,-0.7279286896383633,0.7521098401449802,-0.6062046445155395,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,2.070683794814633,-0.853298815571947,1.62123074515155,-0.9118902199209735,-0.3321911409194974,1.1551829110338552,0.1315659898295964,-1.4521675043751046,-1.3316984094213755,-1.4709066949509937,0.24953181467012195,-0.17182084109799134,-1.8349853604834079,1
34,0.9724151382541781,0.6641457251119185,-0.7751320024532695,-0.7751626829500721,-0.6388266811498666,-0.5207718117433433,-0.22415614614668877,-0.7304976814148615,0.6210983221488677,-0.7536529692979264,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,2.5904606880181555,-0.6352807436035509,-0.9423133094227893,-0.9609814260275186,-0.7781885532481008,1.5043971558808706,1.1507638577095365,-1.5569837904518073,-1.8158898560140608,-1.0454152324788264,1.6366050582028557,-0.4685172920224022,-1.9046982215481223,1
35,1.2193779058221346,0.9553959069903865,-0.761309126693365,-0.7613350858038881,-0.625763349752744,-0.49876741748698183,-0.2136747948062885,-0.713116806565525,1.014132876137205,-0.26215855335663685,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,3.133385540028313,-0.045254139912129086,-0.1943653608775333,-0.8919883796075093,-0.3068022939178691,1.3367072423889064,1.1507638577095365,-1.0700624442485038,-1.198325005629698,-0.7085772000510974,1.2319080586989457,0.29978921167924094,-0.9155466122474045,1
36,-0.18125379024184748,-0.5500271110307854,-0.7524617473862072,-0.7524912107814067,-0.6313793613814136,-0.5187714122654923,-0.2202256393940387,-0.7213454887652219,0.8045144473434251,-0.36045743654489476,-0.5165836359142543,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.055233108718788025,0.18330012140789964,0.03659526094549872,-0.9012759050871259,0.5496481449370579,1.5043971558808706,1.1507638577095365,-1.2248020045126018,-1.2621602761341286,-0.8867840949627619,1.1069407119241685,-0.09122924980061627,-1.2962366599971125,1
37,-0.3929361624429531,-0.7391506057570632,-0.7427462536167604,-0.7427384759954767,-0.538593082299047,-0.3427362582146001,-0.1180324638251359,-0.6318427847028858,0.28046837535897534,-0.6553540861096685,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.41246087716980673,-0.34837220279755715,-1.0774034844513551,-0.8044202822282667,-1.3930217981375321,0.26391102082406565,1.1507638577095365,-0.2613505818463574,-0.7779688295414433,0.32353773297895677,1.709699166693763,-0.7699895409496202,0.637733034056256,1
38,-0.3858800833695829,-0.7769753047023188,-0.7328860741035987,-0.7329110931172058,-0.62954805324163,-0.5127702138319392,-0.21105445697118844,-0.728126402510934,-0.6890168578122567,-2.6213317498748263,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.397204267956343,0.19869916738336266,-0.8729855069887745,-0.92117774540059,-0.2564477473646396,1.5043971558808706,1.1507638577095365,-1.16877950678195,-1.4078592220693134,-0.5933727427344663,1.5990934189479913,-2.42480354892239,-1.1394630369575702,1
39,0.8348215963234595,0.5620190379597285,-0.7185583374507318,-0.7185663463003721,-0.5923114543993645,-0.4387554331514504,-0.1809205718675376,-0.6727310823174081,0.8045144473434251,0.13103697939639475,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,2.2832241438573693,0.3729515297372854,-0.9141860295781319,-0.8442239628551951,-0.9584493669596614,1.5043971558808706,1.1507638577095365,-0.5990668484081474,-0.9382008774070316,0.008750553709489742,1.6213860502765964,0.23949476189379734,0.5802279551134731,1
40,1.914401694549098,1.7081074160009724,-0.7080501505109326,-0.7080848306541662,-0.6328444078932404,-0.5087694148762371,-0.22415614614668877,-0.7244004715381678,0.5424914113512003,-0.9994001772685711,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,4.157682717221894,0.588538173393766,1.3736314507443543,-0.872086539294045,0.4882917646831231,1.2578929830476835,1.1507638577095365,-1.2747252786999967,-1.0838998233422168,-1.1048175307827144,0.38350195486606675,-0.5425421610659171,-1.2962366599971125,1
41,0.8630459126169403,0.565801507854254,-0.6956233382568722,-0.6956640037430236,-0.6378499834753154,-0.5247726106990455,-0.23332732856953903,-0.727372542461326,1.223751304930985,0.1801864209905237,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,2.3453027606569803,-1.441704467055425,0.9010139175798998,-0.9118902199209735,0.8314643466551317,1.0851723721509603,-0.8876318780503436,-1.4982505267019308,-1.3316984094213755,-1.6671142863183817,-0.14016052913184215,0.6090221323610212,-1.9149784591244858,1
42,-0.08952476228803505,-0.47059524324574864,-0.6860417557608636,-0.6860744173650962,-0.637117460219402,-0.5247726106990455,-0.2202256393940387,-0.7281238513770943,0.8045144473434251,-0.36045743654489476,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.2546212084395724,-0.08658842121468742,-0.9538019166832832,-0.950367111193671,-0.2966467551172178,1.5043971558808706,1.1507638577095365,-1.4584926250866295,-1.6928183978945677,-0.8867840949627619,1.6428212727079476,-0.1992816796141341,-1.760453638054773,1
43,-0.5658100997405228,-0.9547513897450199,-0.6625164695168482,-0.6624733070980008,-0.5473833613700081,-0.3687414514266637,-0.08920874763903512,-0.6617624823739584,-0.4007915182208094,-1.8840901259628922,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7928239275606436,0.45399914013445875,-1.8780405628464623,-0.8827008541278926,-1.634638992103028,1.5043971558808706,1.1507638577095365,-0.3029156608078084,-1.1390888180146352,0.8642336527677561,2.14290501203137,-1.7257461162614547,0.6383755489047788,1
44,-0.5305297043736718,-0.8488422326983044,-0.646671841370035,-0.6465647981818211,-0.2919769194748623,-0.16069990573015464,0.024775948187817982,-0.5535063934565699,-1.1606583225982616,-2.228136217121795,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7154887015475689,0.7652219640596042,-1.718784696683754,-0.7062378700151765,-1.5842844455497984,1.4436095622400338,1.1507638577095365,0.32214180379183915,-0.4786605151013601,1.382653710692597,2.0567354178573383,-2.856416293426111,0.63869680632904,1
45,-0.5305297043736718,-0.8866669316435599,-0.6308641542641701,-0.6308409855765879,-0.5288261055535347,-0.3427362582146001,-0.11148161923738573,-0.6700664230219241,-0.9772421974037042,-2.3264351003100527,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7149626115746908,0.6720172121028544,-1.4323618329135108,-0.8044202822282667,-1.3930217981375321,1.2193243029445318,1.1507638577095365,-0.21876896562769682,-0.7779688295414433,0.646200216947803,1.9017587596786696,-2.5865837062674917,0.63869680632904,1
46,-0.537585783447042,-0.8904494015380855,-0.6053386645737993,-0.6053413511465563,-0.5829107392818089,-0.4327542347178972,-0.158647700269187,-0.6984286534839083,-0.6104099470145893,-2.6213317498748263,-0.38453035771545074,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.7307453107610326,1.5027552186738808,-0.9165629828044409,-0.79513275674865,-0.6757868703415334,1.316584452769871,1.1507638577095365,-0.5206805310188892,-0.7424639096355209,0.24995988621618648,1.6226721636224772,-2.3657030486376485,0.6374117766319948,1
47,0.19624644018345755,-0.06208849463698846,-0.5958879149311498,-0.5958825913222159,-0.5320003729958263,-0.3207318639582385,-0.12327313949533604,-0.5981537867837734,0.9355259653395376,0.0818875378022658,-0.4285481171150519,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.8832987260288533,1.3900990402218099,-0.5445698028870705,-0.6863360297017123,-1.0418094146150074,0.657143867962722,1.1507638577095365,-0.23220984713968806,-0.43009419978963187,0.4049908844411063,1.42139542499209,0.28844669142257334,0.63869680632904,1
48,-0.4458567554932295,-0.4819426529293253,-0.5864617926491326,-0.5862806918568921,-0.11971186712588976,0.3854091517231816,0.25143517092397416,-0.1276290392387135,0.41147989335508783,0.8191291617142,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,-0.5287267611758578,3.275266458060061,-0.9720252247516528,0.010228381269536006,-1.3261645010332443,0.6659475884210501,1.1507638577095365,0.5164133685029689,0.4707741565798126,1.77259379766471,1.652681475026369,-0.010040683752890188,0.63869680632904,1
49,0.23152683555030848,-0.06587096453151402,-0.5748861635469266,-0.5748718468161431,-0.5250414020646488,-0.4147506394172378,-0.1285138151655362,-0.5970491458312176,0.7521098401449802,0.0818875378022658,-0.47256587651465315,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.9632644019063182,0.3867296235048042,-1.3047986764349233,-0.793805967394419,-0.8810133836046952,1.4113292538928306,1.1507638577095365,-0.2032950096012875,-0.7424639096355209,0.5611469261945087,1.832737343449719,0.015629230512199666,0.63869680632904,1
50,0.048068779642683614,-0.27390680873041967,-0.565951049267516,-0.5659656367887173,-0.5750971578853992,-0.3527382556038553,-0.1730595583622374,-0.6580199690312347,0.7783121437442027,-0.3113079949507658,-0.5165836359142543,1.5357022832861105,-1.5357022832861105,0.8639530040086436,0.5613316626274811,-0.27705030564804484,-0.7866228730995448,-0.8229953331875,-1.4336439533401373,1.1300294240100603,1.1507638577095365,-0.46375444461516296,-0.854129642189381,0.028101302399392528,1.5523646340476456,-0.14913580058465611,0.6120324401153475,1
